latitude,longitude                                                                                                                     
37.269528,-81.255889
40.751443,-85.162221
32.253775,-80.867672
32.271051,-80.966117
33.609113,-114.579244
35.931893,-89.917459
29.779302,-98.718712
30.780619,-89.86476
43.617616,-116.301508
37.606027,-93.414705
35.264176,-89.000544
33.587318,-96.181486
26.23611,-81.746589
37.922602,-90.546587
42.056076,-93.875484
36.213842,-81.665197
34.661137,-88.555919
38.046847,-87.270935
38.961439,-92.746203
43.835484,-69.622163
35.666797,-101.399608
42.378999,-71.142344
40.023878,-105.243811
35.973364,-114.840711
33.560626,-97.84825
36.963135,-86.440824
41.374021,-83.65123
44.147281,-103.065446
45.206022,-85.000772
45.677082,-111.055647
27.28683,-82.457015
41.963843,-78.641214
31.129823,-99.337175
46.361308,-94.214063
43.593329,-96.580853
36.64692,-93.247916
42.858719,-72.574444
32.977834,-115.535864
39.523118,-87.117042
30.28917,-91.874349
39.48617,-106.03932
32.756761,-98.905695
38.615243,-89.524393
33.715927,-85.142396
47.61591,-122.62618
30.164008,-96.398815
35.236962,-82.722868
31.105736,-87.069116
41.210462,-73.312649
39.438984,-75.229576
41.48781,-112.022274
36.607403,-82.1467
38.615845,-78.789572
43.21835,-77.935981
39.783508,-93.076913
31.586126,-90.445631
42.053123,-124.273329
44.301369,-96.786554
28.554493,-82.389931
39.840459,-84.413995
41.16113,-79.078754
33.177597,-102.272499
40.029203,-74.615661
35.595303,-89.257588
25.955911,-97.476682
31.706538,-98.974376
31.202499,-81.494876
43.915737,-69.910619
39.320089,-77.622161
40.257339,-103.630336
41.470289,-84.547443
41.828632,-86.35307
33.385281,-112.582651
33.671695,-112.623036
38.981818,-80.228055
40.803787,-82.97168
34.615497,-120.194237
38.831576,-106.132975
37.736015,-79.352678
45.183812,-93.8544
42.931099,-78.81206
44.352445,-106.699723
35.398037,-78.815763
35.134325,-114.533998
34.083138,-98.568509
42.549818,-113.779147
40.80986,-91.153426
36.076328,-79.418004
44.470147,-73.152262
42.704405,-88.251596
30.763227,-98.22729
43.588459,-119.053909
26.778028,-82.041061
28.667913,-82.116845
40.863328,-79.924443
45.983806,-112.517152
42.129933,-89.26148
44.037088,-92.640263
44.251175,-85.419953
30.876065,-84.204737
32.680886,-115.493918
34.496892,-84.936553
40.023431,-79.89826
38.582774,-122.583825
47.241358,-88.449228
34.22539,-119.037376
35.558909,-121.090462
38.559952,-76.066543
45.561011,-93.220892
40.004374,-81.580224
33.585707,-92.856741
44.208087,-69.076502
34.223534,-80.684964
38.004673,-92.775267
39.743908,-94.237341
30.858984,-96.976909
31.227906,-84.207175
37.352554,-85.346495
34.606694,-111.887004
42.89908,-74.567869
42.871921,-77.286733
43.076486,-75.741235
45.268531,-122.686316
38.441886,-105.220899
40.562606,-90.033003
32.538539,-90.128065
44.596942,-75.167841
35.53074,-82.846398
40.844054,-81.42373
34.993015,-101.923302
29.864483,-98.277394
26.607991,-81.853564
37.337865,-89.58556
39.400993,-107.220099
37.743258,-89.256334
39.279489,-89.880348
32.40079,-104.241012
38.086462,-88.17157
43.495467,-83.390196
28.525366,-99.85476
42.068219,-94.865401
33.5888,-85.063237
38.679621,-85.165764
39.15537,-119.754
34.202636,-84.817404
37.166055,-94.32025
43.982927,-75.617382
32.157382,-94.344165
36.184098,-89.665647
32.901888,-111.738048
42.839148,-106.336707
39.39969,-104.865046
36.77401,-121.734989
42.212825,-73.869612
37.702494,-113.071088
41.989546,-91.666429
34.016565,-85.249558
40.553346,-84.557344
31.790405,-94.175234
40.729839,-92.872033
37.292742,-87.123554
38.526066,-89.129354
46.727959,-122.980673
42.827686,-103.00432
39.942614,-77.631496
40.106338,-88.247566
37.674203,-95.462214
34.148431,-81.33806
